timestamp,CHP_KWH,CHP_A,CHP_KW,CHP_VFD,QCH,TCHR,TCWS,TCHS,TCHS_SP,IPCT,CH_KW,TCWR_1,TCWR_2,TCWR_3,TCWR_4,TCWR_5,TCHD_cal,RT_cal,KWRT_cal,COP_cal
2020-07-29 16:45:00+00:00,710.7,51.1,36.8,43.8,912798.9269999999,11.455555555555556,27.633333333333333,5.699999999999999,4.444444444444445,1599.17,956.13,21.77777777777778,21.555555555555557,21.999999999999996,21.833333333333332,22.16666666666667,5.755555555555556,1737.3230606481482,0.5503466923666424,6.388700157132282
2020-07-29 17:00:00+00:00,710.7,52.4,39.1,43.8,935935.875,11.516666666666664,27.522222222222226,5.888888888888889,4.444444444444445,1586.33,944.51,21.555555555555557,21.77777777777778,21.5,21.555555555555557,21.722222222222218,5.627777777777775,1741.8118778935175,0.542257181724042,6.484008176380988
2020-07-29 17:15:00+00:00,710.7,52.3,38.8,43.8,927419.625,11.494444444444444,27.37777777777778,5.699999999999999,4.444444444444445,1620.44,975.51,21.944444444444443,22.055555555555557,21.999999999999996,21.999999999999996,22.38888888888889,5.794444444444444,1777.0772135416664,0.5489406946228493,6.405063487624422
2020-07-29 17:30:00+00:00,710.7,52.5,39.2,43.8,934373.4269999999,11.516666666666664,27.57222222222222,5.777777777777777,4.444444444444445,1637.5,995.22,21.555555555555557,21.77777777777778,21.611111111111114,21.611111111111114,22.055555555555557,5.738888888888887,1773.2358724481917,0.5612451312672602,6.26464231780696
2020-07-29 17:45:00+00:00,710.7,52.4,38.6,43.8,928271.25,11.366666666666667,27.70555555555556,5.611111111111112,4.444444444444445,1637.5,995.22,21.666666666666668,22.16666666666667,21.888888888888893,21.722222222222218,21.999999999999996,5.7555555555555555,1766.771412037037,0.5632986775875776,6.241804108360183
2020-07-29 18:00:00+00:00,710.7,51.5,37.2,43.8,919755.0,11.466666666666667,27.655555555555555,5.7555555555555555,4.444444444444445,1583.56,942.0,21.888888888888893,22.277777777777775,21.77777777777778,22.055555555555557,22.444444444444446,5.711111111111111,1737.044642857143,0.5423003973292075,6.483491469517744
2020-07-29 18:15:00+00:00,710.7,51.5,36.9,43.8,916773.1769999999,11.538888888888891,27.59444444444445,5.694444444444445,4.444444444444445,1600.4,957.25,21.944444444444443,22.16666666666667,21.888888888888893,22.11111111111111,22.38888888888889,5.844444444444447,1771.8352847663145,0.5402590230763187,6.507989408449582
2020-07-29 18:30:00+00:00,710.7,52.9,39.6,43.8,940477.875,11.533333333333331,27.12222222222222,5.694444444444445,4.444444444444445,1624.93,980.69,21.5,21.666666666666668,21.444444444444443,21.666666666666668,21.999999999999996,5.838888888888887,1815.9212349812603,0.540050956565922,6.510496754523969
2020-07-29 18:45:00+00:00,710.7,51.1,37.0,43.8,912798.9269999999,11.494444444444444,27.305555555555557,5.677777777777777,4.444444444444445,1598.25,955.3,21.38888888888889,21.5,21.333333333333336,21.666666666666668,21.888888888888893,5.816666666666666,1755.769541021825,0.5440919082375887,6.462143521650515
2020-07-29 19:00:00+00:00,710.7,52.3,38.5,43.8,933381.0,11.67222222222222,27.266666666666666,5.777777777777777,4.444444444444445,1604.85,961.28,21.555555555555557,21.944444444444443,21.555555555555557,21.77777777777778,21.999999999999996,5.894444444444444,1819.3658895502642,0.5283599112862462,6.654554830703572
2020-07-29 19:15:00+00:00,710.7,53.8,41.2,45.9,951265.125,11.555555555555554,27.68333333333333,5.6722222222222225,4.444444444444445,1610.72,966.59,21.77777777777778,22.5,21.722222222222218,21.944444444444443,22.38888888888889,5.883333333333331,1850.73076016865,0.5222747796723919,6.732088427102466
2020-07-29 19:30:00+00:00,710.7,52.7,39.3,45.9,946863.9269999999,11.533333333333331,28.08888888888889,5.644444444444442,4.444444444444445,1715.76,1085.66,22.38888888888889,22.277777777777775,22.333333333333332,22.333333333333332,22.666666666666668,5.888888888888889,1843.9075591931216,0.5887822274968468,5.9716476411795725
2020-07-29 19:45:00+00:00,710.8,51.9,38.0,45.9,927560.4269999999,11.622222222222224,28.049999999999997,5.677777777777777,4.444444444444445,1707.55,1076.17,21.999999999999996,22.5,21.944444444444443,22.055555555555557,22.5,5.944444444444446,1823.356953428131,0.5902135607494028,5.957165734273681
2020-07-29 20:00:00+00:00,710.8,52.0,38.0,45.9,927560.4269999999,11.77222222222222,29.022222222222222,5.627777777777779,4.444444444444445,1673.4,1036.71,23.5,23.77777777777778,23.333333333333332,23.61111111111111,23.944444444444443,6.144444444444441,1884.703542515431,0.5500652896403796,6.391968492137874
2020-07-29 20:15:00+00:00,710.8,52.1,38.2,45.9,926000.25,11.81666666666667,29.533333333333328,5.955555555555555,4.444444444444445,1673.4,1036.71,23.555555555555557,23.61111111111111,23.61111111111111,23.5,23.666666666666664,5.861111111111115,1794.7719425154335,0.577627706028776,6.08696564119596
2020-07-29 20:30:00+00:00,710.8,51.9,38.0,45.9,926000.25,11.927777777777777,29.533333333333328,5.699999999999999,4.444444444444445,1707.55,1076.17,23.444444444444443,23.666666666666664,23.555555555555557,23.61111111111111,23.88888888888889,6.227777777777778,1907.0515142746915,0.5643109228799724,6.23060773315537
2020-07-29 20:45:00+00:00,710.8,49.8,34.3,44.0,837288.1769999999,11.88888888888889,28.294444444444448,5.827777777777779,4.444444444444445,1525.42,889.35,23.277777777777782,23.055555555555557,23.22222222222222,23.22222222222222,23.388888888888886,6.06111111111111,1678.2065716986326,0.5299407206466993,6.634704341476801
2020-07-29 21:00:00+00:00,710.8,55.2,43.6,46.1,973691.25,12.333333333333336,29.65555555555555,5.938888888888887,4.444444444444445,1850.33,1183.0,23.333333333333332,23.77777777777778,23.444444444444443,23.444444444444443,23.833333333333336,6.394444444444448,2058.9334008487667,0.5745693374600289,6.119365881136318
2020-07-29 21:15:00+00:00,710.8,54.2,42.2,46.1,955096.3019999999,11.81666666666667,30.061111111111114,5.694444444444445,4.444444444444445,1845.7,1183.0,23.833333333333336,24.111111111111114,23.72222222222222,23.666666666666664,24.222222222222218,6.122222222222225,1933.6348559744276,0.6118011352271803,5.7469654721944945
2020-07-29 21:30:00+00:00,710.8,52.4,38.7,46.1,932102.4269999999,11.755555555555553,29.78888888888889,5.699999999999999,4.444444444444445,1749.67,1124.84,23.77777777777778,24.055555555555557,23.833333333333336,23.77777777777778,24.111111111111114,6.055555555555554,1866.5337401344789,0.6026357712231648,5.834369892885057
2020-07-29 21:45:00+00:00,710.8,52.3,38.6,46.1,932102.4269999999,11.833333333333332,29.533333333333328,5.716666666666666,4.444444444444445,1715.36,1085.2,23.555555555555557,23.77777777777778,23.61111111111111,23.61111111111111,23.944444444444443,6.116666666666666,1885.3703191633597,0.5755898398154278,6.108516441373362
2020-07-29 22:00:00+00:00,710.8,52.3,38.6,46.1,932102.4269999999,11.738888888888889,29.488888888888887,5.7555555555555555,4.444444444444445,1749.67,1124.84,23.61111111111111,24.0,23.666666666666664,23.666666666666664,23.944444444444443,5.983333333333333,1844.272328554894,0.6099099263075667,5.76478566480478
2020-07-29 22:15:00+00:00,710.8,52.3,38.6,46.1,931250.8019999999,11.88888888888889,29.66111111111111,5.7555555555555555,4.444444444444445,1766.83,1144.66,23.61111111111111,23.944444444444443,23.666666666666664,23.666666666666664,24.055555555555557,6.133333333333334,1888.7802862433862,0.6060313146727223,5.801680399797097
2020-07-29 22:30:00+00:00,710.8,52.2,38.5,46.1,931250.8019999999,11.738888888888889,29.711111111111116,5.699999999999999,4.444444444444445,1749.67,1124.84,23.444444444444443,23.72222222222222,23.61111111111111,23.5,23.88888888888889,6.03888888888889,1859.6958071979716,0.6048516083363178,5.8129960333096875
2020-07-29 22:45:00+00:00,710.8,52.4,38.7,46.1,932102.4269999999,11.688888888888888,29.205555555555552,5.716666666666666,4.444444444444445,1715.36,1085.2,22.944444444444443,23.277777777777782,23.111111111111107,23.055555555555557,23.166666666666668,5.972222222222222,1840.8474960041885,0.5895110824528241,5.964264463647924
2020-07-29 23:00:00+00:00,710.8,51.4,37.3,46.1,917484.0,11.755555555555553,29.061111111111114,5.977777777777777,4.444444444444445,1574.7,933.98,23.055555555555557,22.944444444444443,23.166666666666668,23.166666666666668,23.555555555555557,5.777777777777776,1752.9823633156961,0.5327948640814698,6.599162711640493
2020-07-29 23:15:00+00:00,710.8,51.6,37.3,46.1,915921.5519999999,11.627777777777778,29.18333333333333,5.777777777777777,4.444444444444445,1625.5,981.36,22.77777777777778,22.83333333333333,23.055555555555557,22.83333333333333,23.277777777777782,5.850000000000001,1771.8720500000002,0.5538548903686358,6.348233194546344
2020-07-29 23:30:00+00:00,710.8,50.7,35.7,44.0,904141.875,11.444444444444445,29.01666666666667,5.572222222222223,4.444444444444445,1655.15,1015.62,22.944444444444443,23.166666666666668,22.88888888888889,23.055555555555557,23.444444444444443,5.872222222222222,1755.7281780478393,0.5784608418879786,6.078198808625474
2020-07-29 23:45:00+00:00,710.8,51.9,38.2,44.0,928271.25,11.516666666666664,28.977777777777774,5.738888888888888,4.444444444444445,1574.7,933.98,22.88888888888889,22.944444444444443,23.111111111111107,22.944444444444443,23.166666666666668,5.777777777777776,1773.5929232804226,0.5266033641318992,6.676751877185771
2020-07-30 00:00:00+00:00,710.9,52.4,38.6,44.0,931250.8019999999,11.255555555555553,28.872222222222224,5.5444444444444425,4.444444444444445,1628.61,984.94,22.88888888888889,23.22222222222222,22.88888888888889,23.055555555555557,23.388888888888886,5.71111111111111,1758.7555563932976,0.5600209741596092,6.278336280665659
2020-07-30 00:15:00+00:00,710.9,52.2,38.6,44.0,936644.4269999999,11.18888888888889,28.88888888888889,5.716666666666666,4.444444444444445,1542.89,905.17,23.000000000000004,23.22222222222222,23.055555555555557,23.000000000000004,23.388888888888886,5.472222222222224,1694.9492221395506,0.5340395972791416,6.583781460988168
2020-07-30 00:30:00+00:00,710.9,49.9,34.5,44.0,890372.8019999999,11.127777777777778,28.433333333333337,5.694444444444445,4.444444444444445,1567.0,927.01,22.722222222222225,22.555555555555554,22.944444444444443,22.83333333333333,23.111111111111107,5.433333333333334,1599.7659471560846,0.5794660160431295,6.067655225079334
2020-07-30 00:45:00+00:00,710.9,48.9,32.9,44.0,883559.8019999999,11.166666666666666,27.505555555555556,5.716666666666666,4.444444444444445,1478.47,846.84,21.833333333333332,22.38888888888889,21.833333333333332,21.944444444444443,22.38888888888889,5.45,1592.394484424603,0.5318028970101575,6.611472069383714
2020-07-30 01:00:00+00:00,710.9,49.0,33.3,44.0,879728.625,11.06111111111111,26.938888888888886,5.644444444444442,4.444444444444445,1414.19,793.5,21.5,21.833333333333332,21.22222222222222,21.22222222222222,21.999999999999996,5.416666666666668,1575.7925657242067,0.5035561261423526,6.982339837537883
2020-07-30 01:15:00+00:00,710.9,49.1,33.0,44.0,881999.625,11.205555555555556,26.84444444444444,5.694444444444445,4.444444444444445,1446.33,817.73,20.611111111111107,20.444444444444443,20.777777777777782,20.777777777777782,20.944444444444443,5.511111111111111,1607.4067239858907,0.5087262531615351,6.911379112340739
2020-07-30 01:30:00+00:00,710.9,49.1,33.1,44.0,877314.5519999999,10.950000000000001,26.227777777777774,5.611111111111112,4.444444444444445,1446.33,817.73,20.72222222222222,20.888888888888886,20.777777777777782,20.72222222222222,21.0,5.3388888888888895,1548.903741313933,0.5279411355197068,6.659833385664936
2020-07-30 01:45:00+00:00,710.9,49.1,33.2,44.0,875043.5519999999,11.055555555555555,26.244444444444444,5.777777777777777,4.444444444444445,1349.91,747.43,20.777777777777782,20.888888888888886,20.944444444444443,20.888888888888886,21.166666666666664,5.277777777777779,1527.2107848324515,0.4894085396875976,7.184181956130875
2020-07-30 02:00:00+00:00,710.9,49.0,33.3,44.0,882708.1769999999,10.972222222222221,25.777777777777782,5.738888888888888,4.444444444444445,1382.05,770.47,20.611111111111107,21.0,20.611111111111107,20.500000000000004,20.944444444444443,5.233333333333333,1527.614459755291,0.5043615521441333,6.971189586226073
2020-07-30 02:15:00+00:00,710.9,47.4,30.3,41.6,850489.5,11.072222222222223,25.894444444444446,5.677777777777777,4.444444444444445,1392.48,777.94,20.33333333333333,20.611111111111107,20.500000000000004,20.444444444444443,20.555555555555557,5.394444444444446,1517.1687692901237,0.5127577206614888,6.857039608226952
2020-07-30 02:30:00+00:00,710.9,47.5,30.8,41.6,852617.4269999999,10.738888888888887,25.11666666666666,5.677777777777777,4.444444444444445,1329.9,733.09,20.0,20.555555555555557,19.88888888888889,20.38888888888889,20.444444444444443,5.06111111111111,1426.981327154982,0.5137348233291776,6.843997798738103
2020-07-30 02:45:00+00:00,710.9,46.6,29.0,41.6,839418.375,10.794444444444444,25.077777777777776,5.866666666666668,4.444444444444445,1219.15,658.72,20.055555555555554,20.33333333333333,20.222222222222225,20.33333333333333,20.38888888888889,4.927777777777776,1367.8793699018956,0.48156293200565153,7.3012264157381965
2020-07-30 03:00:00+00:00,710.9,46.6,29.4,41.6,842681.8019999999,10.633333333333333,24.86111111111111,5.6722222222222225,4.444444444444445,1311.74,720.08,19.72222222222222,20.055555555555554,19.66666666666667,20.0,20.11111111111111,4.96111111111111,1382.4861279872132,0.5208587525202714,6.750390548276638
2020-07-30 03:15:00+00:00,710.9,45.8,28.2,41.6,824940.75,10.350000000000001,24.455555555555552,5.516666666666667,4.444444444444445,1263.16,685.26,19.66666666666667,20.11111111111111,19.72222222222222,20.055555555555554,20.166666666666668,4.833333333333335,1318.523024140212,0.5197178869491847,6.7652087570805035
2020-07-30 03:30:00+00:00,710.9,46.0,28.1,41.6,824940.75,10.388888888888891,24.08333333333333,5.833333333333333,4.444444444444445,1141.41,612.5,19.499999999999996,19.88888888888889,19.61111111111111,19.777777777777775,19.88888888888889,4.555555555555558,1242.7458388447978,0.49286023002849333,7.133868358168669
2020-07-30 03:45:00+00:00,710.9,47.1,29.9,41.6,843392.625,10.516666666666667,24.194444444444443,5.811111111111112,4.444444444444445,1157.42,622.02,19.66666666666667,20.0,19.72222222222222,19.88888888888889,20.0,4.705555555555556,1312.3779272762345,0.4739640823516188,7.418283644100255
2020-07-30 04:00:00+00:00,710.9,46.3,28.6,41.6,836436.5519999999,10.322222222222221,24.172222222222224,5.6722222222222225,4.444444444444445,1219.15,658.72,19.555555555555557,19.833333333333332,19.61111111111111,19.777777777777775,19.944444444444446,4.649999999999999,1286.1871583333327,0.5121494144394838,6.865184067130189
2020-07-30 04:15:00+00:00,710.9,45.7,27.2,41.6,817984.6769999999,10.238888888888889,23.95555555555556,5.516666666666667,4.444444444444445,1172.04,630.71,19.222222222222218,19.777777777777775,19.388888888888893,19.61111111111111,19.72222222222222,4.722222222222222,1277.3496756503528,0.4937645595587433,7.120802682035547
2020-07-30 04:30:00+00:00,710.9,44.9,26.2,39.6,807340.5,10.06111111111111,23.63333333333334,5.58888888888889,4.444444444444445,1080.56,576.33,19.166666666666668,19.555555555555557,19.27777777777778,19.499999999999996,19.61111111111111,4.47222222222222,1193.983506944444,0.482695109813453,7.284101140694853
2020-07-30 04:45:00+00:00,710.9,44.9,26.1,39.6,806629.6769999999,10.150000000000002,23.505555555555556,5.716666666666666,4.444444444444445,1034.87,552.93,19.111111111111114,19.61111111111111,19.27777777777778,19.499999999999996,19.555555555555557,4.433333333333336,1182.5589400462968,0.4675707749318211,7.519717203267647
2020-07-30 05:00:00+00:00,710.9,44.8,26.3,39.6,807197.4269999999,10.088888888888887,23.433333333333337,5.716666666666666,4.444444444444445,1064.44,568.05,19.166666666666668,19.555555555555557,19.333333333333332,19.555555555555557,19.555555555555557,4.372222222222221,1167.0788783234123,0.48672802717160146,7.223746740929703
2020-07-30 05:15:00+00:00,711.0,46.0,28.0,39.6,824940.75,9.97777777777778,23.47222222222222,5.716666666666666,4.444444444444445,1064.4,568.03,19.27777777777778,19.72222222222222,19.444444444444443,19.61111111111111,19.66666666666667,4.261111111111114,1162.4220224316587,0.48866073511902663,7.195176013361463
2020-07-30 05:30:00+00:00,711.0,45.9,28.1,39.6,828204.1769999999,9.961111111111112,23.605555555555554,5.655555555555555,4.444444444444445,1033.99,552.48,19.388888888888893,19.777777777777775,19.555555555555557,19.777777777777775,19.88888888888889,4.305555555555557,1179.1928225584218,0.468523882973879,7.504420004552944
2020-07-30 05:45:00+00:00,711.0,45.3,26.8,39.6,814153.5,9.833333333333336,23.455555555555556,5.58888888888889,4.444444444444445,1004.65,537.49,19.27777777777778,19.66666666666667,19.444444444444443,19.61111111111111,19.66666666666667,4.244444444444445,1142.734556878307,0.47035420147641405,7.475217589134919
2020-07-30 06:00:00+00:00,711.0,45.3,26.9,39.6,812023.3019999999,9.761111111111111,23.194444444444443,5.699999999999999,4.444444444444445,974.66,522.16,19.222222222222218,19.61111111111111,19.444444444444443,19.555555555555557,19.61111111111111,4.061111111111112,1090.514832749118,0.47881971369767434,7.343056059341772
2020-07-30 06:15:00+00:00,711.0,45.4,27.0,39.6,814153.5,9.805555555555555,23.244444444444447,5.811111111111112,4.444444444444445,974.66,522.16,19.388888888888893,19.72222222222222,19.555555555555557,19.72222222222222,19.72222222222222,3.9944444444444436,1075.4268931878305,0.4855374208210369,7.241460388479417
2020-07-30 06:30:00+00:00,711.0,44.5,25.8,39.6,798256.5,9.783333333333333,23.322222222222226,5.6722222222222225,4.444444444444445,975.56,522.62,19.499999999999996,19.833333333333332,19.66666666666667,19.777777777777775,19.833333333333332,4.111111111111111,1085.225253527337,0.4815774405371734,7.3010064509626815
2020-07-30 06:45:00+00:00,711.0,44.7,25.9,39.6,800384.4269999999,9.961111111111112,23.394444444444446,5.866666666666668,4.444444444444445,990.34,530.18,19.499999999999996,19.88888888888889,19.777777777777775,19.833333333333332,19.944444444444446,4.094444444444444,1083.7068685681215,0.489228236322351,7.186829661408419
2020-07-30 07:00:00+00:00,711.0,45.8,27.5,39.6,823521.375,10.18888888888889,23.522222222222226,6.066666666666667,4.444444444444445,974.66,522.16,19.444444444444443,19.833333333333332,19.61111111111111,19.777777777777775,19.833333333333332,4.122222222222223,1122.598582175926,0.465135096632583,7.559094175981606
2020-07-30 07:15:00+00:00,711.0,45.7,27.6,39.6,823378.3019999999,10.350000000000001,23.894444444444446,5.8500000000000005,4.444444444444445,1094.62,584.69,19.555555555555557,20.0,19.72222222222222,19.88888888888889,20.0,4.500000000000001,1225.2653303571428,0.47719460064178376,7.3680632498173635
2020-07-30 07:30:00+00:00,711.0,46.7,29.3,39.6,837288.1769999999,10.005555555555553,24.00555555555555,5.677777777777777,4.444444444444445,1049.37,560.35,19.61111111111111,20.0,19.833333333333332,19.944444444444446,20.055555555555554,4.327777777777776,1198.279486116622,0.467628801537761,7.518784104909508
2020-07-30 07:45:00+00:00,711.0,46.7,29.3,39.6,838707.5519999999,10.038888888888888,24.044444444444444,5.738888888888888,4.444444444444445,1062.85,567.23,19.777777777777775,20.166666666666668,19.88888888888889,20.11111111111111,20.222222222222225,4.3,1192.606638095238,0.4756220382153388,7.392424483089499
2020-07-30 08:00:00+00:00,711.0,47.8,31.1,41.9,861276.75,10.06111111111111,24.044444444444444,5.8500000000000005,4.444444444444445,1047.22,559.25,19.88888888888889,20.33333333333333,20.0,20.166666666666668,20.33333333333333,4.2111111111111095,1199.3823054453258,0.46628168304713546,7.540506367359438
2020-07-30 08:15:00+00:00,711.0,46.4,28.6,41.9,835728.0,10.350000000000001,24.283333333333328,5.827777777777779,4.444444444444445,1110.19,593.94,19.944444444444446,20.38888888888889,20.11111111111111,20.33333333333333,20.444444444444443,4.522222222222222,1249.78430335097,0.4752340051059252,7.398460468367193
2020-07-30 08:30:00+00:00,711.0,45.0,26.5,39.5,808900.6769999999,10.350000000000001,24.41111111111111,5.677777777777777,4.444444444444445,1093.48,584.01,19.88888888888889,20.27777777777778,20.11111111111111,20.222222222222225,20.38888888888889,4.672222222222224,1249.7895895006618,0.4672866576151703,7.5242893044371275
2020-07-30 08:45:00+00:00,711.0,46.2,28.7,39.7,835728.0,10.18888888888889,26.761111111111113,5.888888888888889,4.444444444444445,856.48,467.07,19.833333333333332,20.222222222222225,19.944444444444446,20.11111111111111,20.27777777777778,4.300000000000001,1188.3698412698413,0.3930342085262858,8.945786203148913
2020-07-30 09:00:00+00:00,711.0,46.3,28.8,39.7,833597.8019999999,10.538888888888888,24.65555555555555,5.677777777777777,4.444444444444445,1238.83,670.42,19.72222222222222,20.11111111111111,19.88888888888889,20.055555555555554,20.11111111111111,4.861111111111111,1340.0170428240738,0.5003070696676334,7.0276840228057695
2020-07-30 09:15:00+00:00,711.0,48.5,32.4,42.5,873624.1769999999,10.738888888888887,24.783333333333335,5.866666666666668,4.444444444444445,1274.37,693.3,19.72222222222222,20.222222222222225,19.88888888888889,20.055555555555554,20.166666666666668,4.872222222222219,1407.5698178075386,0.49255105589000137,7.13834628503001
2020-07-30 09:30:00+00:00,711.0,47.7,30.9,42.5,861276.75,10.872222222222222,24.95,5.738888888888888,4.444444444444445,1306.23,716.13,19.777777777777775,20.222222222222225,19.88888888888889,20.11111111111111,20.222222222222225,5.133333333333334,1462.0438657407408,0.4898143050155165,7.178230533484764
2020-07-30 09:45:00+00:00,711.0,47.7,31.1,42.5,860425.125,10.850000000000001,24.95555555555556,5.827777777777779,4.444444444444445,1288.72,703.59,19.72222222222222,20.166666666666668,19.944444444444446,20.055555555555554,20.166666666666668,5.022222222222222,1428.983526234568,0.4923709665527002,7.140957202690119
2020-07-30 10:00:00+00:00,711.0,47.8,31.2,42.5,861276.75,10.655555555555557,24.783333333333335,5.716666666666666,4.444444444444445,1288.72,703.58,19.66666666666667,20.166666666666668,19.833333333333332,20.055555555555554,20.166666666666668,4.938888888888891,1406.6634162808648,0.5001765112085051,7.029518422416101
2020-07-30 10:15:00+00:00,711.0,47.8,31.2,42.5,861276.75,10.911111111111111,24.805555555555557,5.872222222222223,4.444444444444445,1241.57,672.05,19.61111111111111,20.11111111111111,19.833333333333332,20.0,20.11111111111111,5.038888888888889,1435.1447902888008,0.4682802770476979,7.508323908422623
2020-07-30 10:30:00+00:00,711.0,49.1,33.5,42.5,876606.0,10.88888888888889,24.894444444444446,5.827777777777779,4.444444444444445,1339.89,740.25,19.72222222222222,20.11111111111111,19.833333333333332,19.944444444444446,20.27777777777778,5.06111111111111,1467.1297508818338,0.5045566007744474,6.968494703276634
2020-07-30 10:45:00+00:00,711.1,48.2,31.8,42.5,866670.375,11.016666666666666,25.083333333333336,5.7555555555555555,4.444444444444445,1322.16,727.55,19.833333333333332,20.222222222222225,19.944444444444446,20.166666666666668,20.38888888888889,5.26111111111111,1507.820482666446,0.48251765270716623,7.286780038561232
2020-07-30 11:00:00+00:00,711.1,48.2,31.8,42.5,870501.5519999999,10.972222222222221,25.083333333333336,5.811111111111112,4.444444444444445,1385.88,773.22,19.72222222222222,20.166666666666668,19.833333333333332,20.11111111111111,20.27777777777778,5.16111111111111,1485.6994815696642,0.520441724313642,6.755799613562685
2020-07-30 11:15:00+00:00,711.1,49.3,33.9,42.5,883559.8019999999,11.149999999999999,25.472222222222218,5.7555555555555555,4.444444444444445,1339.67,740.1,19.833333333333332,20.222222222222225,20.0,20.11111111111111,20.33333333333333,5.394444444444443,1576.162124746472,0.4695582950383649,7.487888164583969
2020-07-30 11:30:00+00:00,711.1,49.3,33.7,42.5,881999.625,11.166666666666666,25.444444444444443,5.699999999999999,4.444444444444445,1436.52,809.5,19.833333333333332,20.166666666666668,19.88888888888889,20.11111111111111,20.33333333333333,5.466666666666667,1594.4437665343917,0.5077005642911392,6.925341918634862
2020-07-30 11:45:00+00:00,711.1,49.3,33.5,42.5,888812.625,11.077777777777776,25.383333333333333,5.7555555555555555,4.444444444444445,1455.06,825.63,19.777777777777775,20.11111111111111,19.88888888888889,20.055555555555554,20.33333333333333,5.32222222222222,1564.3049947641089,0.5277934947235158,6.661696355014482
2020-07-30 12:00:00+00:00,711.1,48.5,32.3,42.5,873624.1769999999,11.294444444444444,25.561111111111114,5.811111111111112,4.444444444444445,1481.46,849.54,19.88888888888889,20.27777777777778,19.944444444444446,20.166666666666668,20.38888888888889,5.4833333333333325,1584.1179135416662,0.5362858362611749,6.556205221664075
2020-07-30 12:15:00+00:00,711.1,48.6,32.5,42.5,869649.9269999999,11.477777777777776,25.672222222222217,5.905555555555557,4.444444444444445,1481.46,849.54,20.166666666666668,20.555555555555557,20.166666666666668,20.38888888888889,20.611111111111107,5.572222222222219,1602.4744208939583,0.5301426275035794,6.6321774888329665
2020-07-30 12:30:00+00:00,711.1,52.3,38.8,44.4,934373.4269999999,11.538888888888891,29.15555555555556,6.305555555555556,4.444444444444445,1567.11,927.11,20.27777777777778,20.833333333333332,20.27777777777778,20.555555555555557,20.777777777777782,5.233333333333335,1617.0263231812173,0.573342552752062,6.13245952724613
2020-07-30 12:45:00+00:00,711.1,52.8,39.3,44.6,941329.5,12.016666666666667,26.538888888888884,6.622222222222224,4.444444444444445,1571.65,931.21,20.38888888888889,20.777777777777782,20.555555555555557,20.611111111111107,20.777777777777782,5.394444444444444,1679.2161678791886,0.5545504014388433,6.34027130965435
2020-07-30 13:00:00+00:00,711.1,53.7,41.2,47.2,950554.3019999999,11.755555555555553,27.16111111111111,5.650000000000001,4.444444444444445,1819.73,1183.0,20.611111111111107,21.0,20.555555555555557,20.833333333333332,21.11111111111111,6.105555555555552,1919.2004297067888,0.6164025297663862,5.704064844335646
2020-07-30 13:15:00+00:00,711.1,52.0,38.3,45.0,925148.625,11.422222222222224,26.961111111111112,5.6722222222222225,4.444444444444445,1656.07,1016.68,20.611111111111107,21.11111111111111,20.611111111111107,20.833333333333332,21.11111111111111,5.750000000000002,1759.128503224207,0.5779452712730109,6.083621018743668
2020-07-30 13:30:00+00:00,711.1,53.2,40.5,45.0,946863.9269999999,11.294444444444444,26.883333333333333,5.650000000000001,4.444444444444445,1590.11,947.94,20.666666666666668,21.055555555555557,20.666666666666668,20.888888888888886,21.11111111111111,5.644444444444443,1767.3680001322743,0.5363568877161144,6.5553367180043844
2020-07-30 13:45:00+00:00,711.1,53.2,40.4,45.0,950554.3019999999,11.516666666666664,26.816666666666663,5.938888888888887,4.444444444444445,1572.83,932.28,20.833333333333332,21.22222222222222,20.777777777777782,21.055555555555557,21.333333333333336,5.577777777777777,1753.3004835537913,0.5317285934412951,6.612395954193087
2020-07-30 14:00:00+00:00,711.1,53.4,40.2,45.0,945871.5,11.477777777777776,27.08888888888889,5.716666666666666,4.444444444444445,1641.97,1000.38,20.72222222222222,21.055555555555557,20.888888888888886,20.944444444444443,21.11111111111111,5.76111111111111,1802.0075424382715,0.5551475098968784,6.333451807526103
2020-07-30 14:15:00+00:00,711.1,53.4,40.0,45.0,943600.5,11.516666666666664,27.28888888888889,5.499999999999999,4.444444444444445,1659.25,1020.35,20.777777777777782,21.22222222222222,20.777777777777782,21.11111111111111,21.27777777777778,6.016666666666665,1877.4238343253962,0.5434840984463354,6.46937051157749
2020-07-30 14:30:00+00:00,711.1,53.3,40.4,45.0,948994.125,11.255555555555553,27.344444444444445,5.572222222222223,4.444444444444445,1590.11,947.94,20.944444444444443,21.38888888888889,20.833333333333332,21.27777777777778,21.5,5.68333333333333,1783.548261822089,0.5314910845370543,6.615350854027116
2020-07-30 14:45:00+00:00,711.1,52.3,38.5,45.0,932813.25,11.444444444444445,27.266666666666666,5.7555555555555555,4.444444444444445,1587.78,945.82,21.11111111111111,21.611111111111114,21.055555555555557,21.5,21.722222222222218,5.688888888888889,1754.851499118166,0.538974380724116,6.523501163962986
2020-07-30 15:00:00+00:00,711.1,52.4,38.5,45.0,933664.875,11.561111111111112,27.416666666666664,5.777777777777777,4.444444444444445,1604.85,961.28,21.22222222222222,21.5,21.166666666666664,21.555555555555557,21.888888888888893,5.783333333333335,1785.6134899966937,0.538347187330994,6.531101272083446
